Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1986-02-23,13.1,14.859375,12.09765625,13.100000000000003,14.708353947154846,14.551777228898992,14.22437
1986-02-24,11.4,14.765625,15.189453125,11.400000000000063,14.644049363000619,14.042545591933674,14.311714
1986-02-25,12.5,15.328125,13.810546875,12.499999999999993,15.211592588326575,13.909935342170856,14.313667
1986-02-26,12.0,14.921875,11.546875,12.000000000000108,14.843850896939827,13.839087890367407,14.315622
1986-02-27,13.4,14.703125,14.353515625,13.39999999999997,14.68298707024679,13.834115054459938,14.328063
1986-02-28,14.4,15.046875,16.212890625,14.40000000000006,15.030276950434954,14.001952179226876,14.428899
1986-03-01,17.7,14.515625,16.482421875,17.7,14.511457363959204,14.69983456740819,13.346707
1986-03-02,13.9,14.828125,17.580078125,13.899999999999979,14.526418461033003,14.111101447224884,13.918121
1986-03-03,13.3,14.359375,13.916015625,13.300000000000042,14.196213757290614,13.758019673955847,14.125036
1986-03-04,14.6,14.765625,16.458984375,14.59999999999995,14.525375938266139,13.825010823267972,13.969521
1986-03-05,16.4,14.328125,17.501953125,16.4,14.226271304348641,13.933939213163287,13.800057
1986-03-06,16.8,14.609375,20.529296875,16.79999999999999,14.516159067029609,14.410624464912427,13.740089
1986-03-07,20.0,14.734375,17.185546875,20.000000000000043,14.478301639536948,14.639146267927241,13.704883
1986-03-08,12.5,14.25,15.349609375,12.499999999999737,14.226085201596458,14.21567504014556,12.837289
1986-03-09,12.7,14.21875,13.169921875,12.70000000000003,13.987367166778402,14.289828344884931,12.846395
1986-03-10,11.7,14.34375,13.162109375,11.699999999999967,14.127856903419351,13.800374345565926,13.590316
1986-03-11,12.7,14.40625,13.876953125,12.7,14.17829676606168,13.893306499265057,13.179231
1986-03-12,8.6,14.46875,12.55859375,8.599999999999913,14.20575251002282,13.979053761269997,12.9544935
1986-03-13,11.9,13.96875,14.009765625,11.89999999999998,13.771892294541804,14.027002016409323,12.841759
1986-03-14,16.0,14.46875,15.85546875,15.999999999999998,14.413324947467704,14.7095609778877,12.757403
1986-03-15,15.2,14.890625,18.841796875,15.20000000000012,14.70499211927525,15.135212735572397,13.37484
1986-03-16,13.4,14.203125,16.322265625,13.399999999999988,14.215073794504235,14.691085251278528,12.420869
1986-03-17,11.6,13.828125,14.869140625,11.60000000000006,13.942672145244478,14.476034405315932,12.12069
1986-03-18,11.1,13.734375,16.763671875,11.099999999999966,14.051881840731825,14.703781078361633,12.130329
1986-03-19,15.6,14.046875,13.732421875,15.599999999999977,14.149189294482445,14.844804588645472,12.236369
1986-03-20,17.0,13.859375,17.146484375,16.99999999999997,14.095965568634083,14.926469342964975,12.318844
1986-03-21,18.5,13.640625,14.880859375,18.499999999999996,13.799970317397992,15.190354951352855,12.752208
1986-03-22,17.4,13.484375,16.767578125,17.400000000000034,13.610022463446931,15.31739830802323,12.739588
1986-03-23,16.5,13.921875,15.78515625,16.499999999999943,13.819187311043699,14.950412999386522,12.165544
1986-03-24,16.2,13.828125,16.767578125,16.200000000000085,13.754882726889472,14.22309767948906,12.265903
1986-03-25,16.1,14.390625,15.111328125,16.100000000000023,14.322425952215427,13.94358494311433,12.26216
1986-03-26,13.2,13.984375,14.365234375,13.20000000000002,13.95468426082868,13.720679498478118,12.298036
1986-03-27,18.0,13.765625,15.779296875,17.99999999999998,13.793820434135643,13.804833534729564,12.383395
1986-03-28,12.8,14.109375,15.314453125,12.799999999999855,14.141110314323807,14.031503992829835,12.556374
1986-03-29,11.7,14.328125,13.482421875,11.70000000000006,14.452753786479828,13.981692235172636,12.572188
1986-03-30,16.7,14.421875,15.330078125,16.699999999999953,14.37459991952711,14.356752865468982,11.7123375
1986-03-31,15.6,14.265625,12.42578125,15.600000000000048,14.154839337231554,13.538089562940442,12.082768
1986-04-01,10.2,12.171875,9.755859375,10.200000000000044,11.996562188730875,12.97684846982191,12.407329
1986-04-02,10.3,12.484375,14.419921875,10.300000000000006,12.31460292701677,12.966784355533242,12.318677
1986-04-03,15.0,11.890625,15.681640625,15.000000000000005,11.71494688105988,13.146680870462646,12.2470455
1986-04-04,18.0,12.109375,17.294921875,17.99999999999984,11.903605422638663,13.07179310504303,12.220791
1986-04-05,13.8,11.359375,15.861328125,13.799999999999992,11.484960016415833,12.788409075629374,11.449035
1986-04-06,10.5,11.859375,12.275390625,10.500000000000025,11.67897807151082,12.664414071594287,11.555264
1986-04-07,11.8,12.078125,14.525390625,11.800000000000058,11.823513827652917,13.568807841705723,11.926206
1986-04-08,7.2,11.90625,11.193359375,7.200000000000087,11.71119002636813,13.050299088180902,11.660065
1986-04-09,11.6,11.875,12.56640625,11.599999999999964,11.775551632762168,12.838684545905624,11.463489
1986-04-10,7.4,11.8125,11.955078125,7.400000000000199,11.64659002718862,12.737913309638857,11.339174
1986-04-11,14.2,11.71875,14.515625,14.199999999999978,11.556526250434205,13.44360172237351,11.078888
1986-04-12,12.2,11.53125,14.623046875,12.199999999999978,11.464441222090015,13.28226887629779,11.643107
1986-04-13,9.0,11.21875,13.654296875,8.999999999999982,10.934711299023013,13.542647923916837,11.183805
1986-04-14,12.3,11.84375,14.103515625,12.300000000000002,11.758537135583673,14.172550958188033,11.260678
1986-04-15,19.7,12.546875,14.982421875,19.700000000000095,12.19009694404692,14.04003614144853,11.165129
1986-04-16,12.8,11.859375,15.251953125,12.800000000000018,12.003258260488002,11.092348535063822,10.462313
1986-04-17,12.4,11.359375,13.677734375,12.400000000000015,11.461405269013746,11.010466237958934,10.590301
1986-04-18,12.0,11.046875,16.388671875,11.999999999999941,11.430111325104349,11.151354429707162,10.677487
1986-04-19,12.0,11.140625,13.681640625,11.999999999999979,11.40787800654964,10.983822431849195,10.961836
1986-04-20,11.1,11.109375,10.611328125,11.100000000000087,11.258784573115294,10.757145465538573,10.288653
1986-04-21,12.7,11.015625,10.142578125,12.69999999999995,11.145182505513963,10.635092909032387,10.304278
1986-04-22,14.2,11.140625,13.279296875,14.200000000000054,11.0951272882186,10.889034370492618,10.3540745
1986-04-23,11.6,11.578125,11.923828125,11.599999999999888,11.607371777027465,10.773717095156764,10.439804
1986-04-24,12.0,11.328125,17.306640625,11.999999999999972,11.27361585065874,10.825448555915685,10.604262
1986-04-25,11.5,11.703125,13.384765625,11.499999999999975,11.700655436587951,10.913540772101255,10.773615
1986-04-26,8.3,11.078125,10.01953125,8.29999999999997,11.213372972895874,10.692538696848823,10.993421
1986-04-27,10.5,11.015625,13.509765625,10.500000000000046,10.956639438616852,10.749166299208014,9.861146
1986-04-28,9.0,11.484375,15.173828125,9.0000000000001,11.486322502439778,10.841995183817437,10.172798
1986-04-29,6.9,11.984375,6.966796875,6.899999999999974,11.9378586112515,10.676779936205229,10.163297
1986-04-30,9.4,12.078125,10.265625,9.399999999999874,12.162784385510879,10.536169803726516,10.265295
1986-05-01,11.1,10.046875,12.216796875,11.100000000000033,9.84519553852393,10.352313160809258,10.60757
1986-05-02,9.1,10.203125,11.064453125,9.100000000000001,10.04308450176345,10.080210071221856,10.602586
1986-05-03,7.7,9.515625,10.693359375,7.699999999999909,9.531097617127342,9.98778958183774,10.121891
1986-05-04,10.0,9.890625,11.220703125,9.999999999999886,9.536828292540402,9.600881877057576,10.161017
1986-05-05,10.4,9.390625,10.677734375,10.39999999999998,9.299965067211291,10.166037449830407,10.202004
1986-05-06,8.0,9.890625,12.333984375,7.999999999999981,9.817414627868741,10.178687957603461,10.049772
1986-05-07,9.8,10.171875,12.916015625,9.80000000000003,9.899708975422453,10.000655997093522,9.960669
1986-05-08,12.4,9.75,14.302734375,12.4000000000001,9.559823376161184,9.861480552307905,9.795284
1986-05-09,12.9,9.59375,10.29296875,12.900000000000135,9.504033207508849,9.702417857558437,9.669948
1986-05-10,12.3,9.4375,10.75390625,12.300000000000182,9.462740763256079,9.700029155150851,9.751262
1986-05-11,6.9,9.53125,7.185546875,6.899999999999966,9.189749120335943,9.255645710095704,9.541264
1986-05-12,10.5,9.53125,5.390625,10.50000000000005,9.27944627288547,9.467270936839945,9.538288
1986-05-13,11.0,9.28125,5.75,11.000000000000068,9.073147855380935,9.476393995715396,9.283397
1986-05-14,9.7,9.90625,9.634765625,9.699999999999942,9.83473228335321,9.476393995715396,9.003862
1986-05-15,11.1,10.421875,14.263671875,11.099999999999943,10.038730293839974,9.551774993628996,8.959162
1986-05-16,11.5,9.546875,10.259765625,11.499999999999968,9.73173983523468,9.155879663702532,9.049541
1986-05-17,13.4,8.984375,10.615234375,13.399999999999856,9.277556005081205,9.17004970232059,9.810482
1986-05-18,10.9,8.828125,9.755859375,10.899999999999842,9.063334195006089,8.88193253398736,8.64447
1986-05-19,12.0,9.109375,8.326171875,11.999999999999945,9.222883057345097,9.001569408939204,8.246276
1986-05-20,12.1,9.171875,5.740234375,12.10000000000014,9.397221129473216,9.14803995978824,8.19876
1986-05-21,10.4,9.140625,7.876953125,10.40000000000004,9.2213776532835,9.07812782614199,8.547094
1986-05-22,10.0,8.984375,7.873046875,9.999999999999961,8.943760638011655,9.098485660899824,8.810359
1986-05-23,9.6,9.296875,8.990234375,9.599999999999975,9.335853351774144,9.153075499836694,8.979915
1986-05-24,11.3,8.984375,10.525390625,11.299999999999956,9.089766586726201,9.2816525669022,9.800556
1986-05-25,8.5,9.484375,8.994140625,8.50000000000021,9.33387830648969,8.904723484902277,8.197292
1986-05-26,6.3,9.078125,6.005859375,6.299999999999997,9.02837802369133,9.036686989761918,8.34609
1986-05-27,8.2,9.078125,5.966796875,8.200000000000031,9.095075994974774,9.14612420727762,8.3275795
1986-05-28,10.7,9.546875,10.884765625,10.699999999999996,9.562517650209314,9.260628078678838,8.415294
1986-05-29,10.3,9.828125,10.076171875,10.299999999999978,9.786491961044554,9.288024326351808,8.534862
1986-05-30,9.5,9.796875,9.970703125,9.500000000000044,9.891265960257558,9.276985832888434,8.703342
1986-05-31,10.9,9.421875,9.662109375,10.900000000000007,9.489723197068283,9.362518247791703,9.641006
1986-06-01,10.9,7.484375,9.412109375,10.899999999999936,7.154654440139765,7.932835432337509,8.97407
1986-06-02,4.3,7.734375,11.861328125,4.29999999999992,7.534936587014048,7.7300742335955555,8.888347
1986-06-03,5.2,7.328125,8.333984375,5.199999999999995,7.162842339033641,7.586053169454899,8.758107
1986-06-04,11.0,7.734375,12.267578125,10.99999999999992,7.471652655658796,7.5036062713773966,8.639541
1986-06-05,11.6,7.078125,11.251953125,11.599999999999904,6.965338088115186,7.5036062713773966,8.517379
1986-06-06,10.6,7.421875,9.38671875,10.599999999999952,7.342284009375892,7.395700578622321,8.402433
1986-06-07,9.4,7.421875,7.037109375,9.399999999999988,7.305037584624274,7.253997904883057,8.503784
1986-06-08,10.0,7.15625,6.44921875,10.00000000000009,6.86928227777702,7.285163143772061,8.077488
1986-06-09,9.6,7.125,8.033203125,9.600000000000009,6.995885292759446,7.432020759550209,8.57536
1986-06-10,9.5,7.3125,7.876953125,9.499999999999943,7.094485485162378,7.432428911518255,8.262675
1986-06-11,9.7,7.34375,9.017578125,9.700000000000024,7.124573483454338,7.371984128685837,7.637768
1986-06-12,9.6,7.21875,7.353515625,9.599999999999966,6.944819293789366,7.332740993530667,7.4639835
1986-06-13,7.0,6.75,12.744140625,7.000000000000049,6.598017236888086,7.258557191845836,7.507398
1986-06-14,7.0,7.15625,10.044921875,6.999999999999875,7.24006089255503,7.263714771871881,8.6769495
1986-06-15,6.8,7.859375,10.919921875,6.799999999999975,7.348189195455811,7.264692706027094,7.8831234
1986-06-16,6.9,7.078125,10.119140625,6.899999999999991,7.223591920485278,7.321535152031382,6.9308343
1986-06-17,8.0,6.796875,5.552734375,8.000000000000028,6.909300726987504,7.298465716477827,6.785447
1986-06-18,7.6,6.640625,10.857421875,7.600000000000108,6.998158558124482,7.309390929757711,6.830167
1986-06-19,8.6,6.796875,13.458984375,8.600000000000055,6.8882560782489906,7.309390929757711,6.981843
1986-06-20,5.7,6.609375,9.681640625,5.7,6.922090510980366,7.284803102961003,7.223905
1986-06-21,5.5,6.390625,6.08984375,5.500000000000153,6.626706262485321,7.229566132022395,8.808443
1986-06-22,5.7,6.390625,8.8046875,5.700000000000019,6.2532195396274926,7.121965917987048,7.1209955
1986-06-23,5.7,6.828125,6.791015625,5.700000000000021,6.8277054370247425,7.202126465886038,6.8255596
1986-06-24,6.6,6.796875,7.673828125,6.59999999999993,6.7215113086325,7.250648639457922,6.8096237
1986-06-25,6.0,7.296875,9.458984375,6.0000000000000036,7.268702669608085,7.250648639457922,6.8862824
1986-06-26,6.9,6.734375,5.8984375,6.9000000000000625,6.693751044595225,7.268618521653966,7.020995
1986-06-27,7.7,6.546875,7.37890625,7.699999999999937,6.619945376481927,7.244030694857259,7.4147058
1986-06-28,8.0,6.828125,7.80859375,8.000000000000016,6.967846259411134,7.30689457323237,8.495987
1986-06-29,3.9,7.234375,6.060546875,3.900000000000002,7.09595086266039,7.149118419728796,7.199117
1986-06-30,0.8,7.296875,1.841796875,0.8000000000001091,7.383118045508155,7.224350356581949,7.4431257
1986-07-01,2.8,6.921875,2.560546875,2.800000000000006,6.686609455608905,7.877627734732089,7.845435
1986-07-02,8.0,7.234375,6.34765625,8.000000000000066,7.0046501938948005,7.8588042351294005,7.620362
1986-07-03,9.8,6.640625,7.462890625,9.799999999999995,6.404994147937911,7.6534831709887445,7.4320183
1986-07-04,11.4,6.859375,6.345703125,11.399999999999961,6.593652689516693,7.372681218140338,7.5230546
1986-07-05,8.6,6.140625,5.078125,8.600000000000014,6.175007283293864,7.290728225846518,7.680032
1986-07-06,5.2,6.609375,2.572265625,5.1999999999999895,6.369025338388848,7.299871663851985,7.321091
1986-07-07,6.6,6.828125,7.107421875,6.600000000000067,6.513561094530948,7.420837229449968,7.355689
1986-07-08,5.7,6.65625,3.236328125,5.699999999999957,6.40123729324616,7.409187470700477,7.1772685
1986-07-09,4.6,6.625,3.607421875,4.600000000000067,6.465598899640199,7.425584192011952,6.964901
1986-07-10,5.8,6.5625,1.501953125,5.8000000000000895,6.336637294066649,7.409409551036272,7.0381236
1986-07-11,7.0,6.46875,5.01953125,6.999999999999945,6.2465735173122345,7.281684298481178,6.8520646
1986-07-12,4.8,6.28125,4.888671875,4.799999999999984,6.154488488968044,7.190331096555062,7.8808365
1986-07-13,4.4,5.96875,3.451171875,4.399999999999961,5.624758565901042,7.171147639075189,7.1309004
1986-07-14,4.4,6.59375,5.345703125,4.399999999999972,6.448584402461703,7.311563774311635,6.859238
1986-07-15,7.9,7.296875,6.841796875,7.899999999999949,6.88014421092495,7.358385645656912,6.9542675
1986-07-16,10.6,6.609375,9.267578125,10.599999999999909,6.6933055273660305,7.347037965121283,6.125209
1986-07-17,5.0,6.109375,6.990234375,4.999999999999968,6.151452535891774,7.275446355995842,6.2285347
1986-07-18,7.6,5.796875,7.607421875,7.599999999999982,6.120158591982379,7.261783742479021,6.747092
1986-07-19,9.2,5.890625,6.220703125,9.200000000000022,6.097925273427669,7.265258389571293,7.688337
1986-07-20,9.7,5.859375,3.283203125,9.699999999999905,5.948831839993324,7.201541292419063,6.79342
1986-07-21,8.8,5.765625,2.603515625,8.800000000000022,5.835229772391994,7.179137777672962,6.655572
1986-07-22,6.8,5.890625,6.130859375,6.800000000000072,5.785174555096631,7.2276599512448465,6.3131156
1986-07-23,9.4,6.328125,5.244140625,9.39999999999992,6.297419043905495,7.2276292789759395,6.2082343
1986-07-24,11.0,6.078125,9.306640625,11.00000000000006,5.96366311753677,7.2276292789759395,6.438767
1986-07-25,2.5,6.453125,3.671875,2.5000000000000426,6.390702703465982,7.203041452179232,6.9613867
1986-07-26,2.1,5.828125,3.296875,2.0999999999999783,5.9034202397739035,7.1896450723766385,7.8381686
1986-07-27,5.4,5.765625,5.408203125,5.40000000000007,5.646686705494884,7.060490236492552,7.2219024
1986-07-28,6.2,6.234375,8.701171875,6.2000000000000615,6.176369769317807,7.267992956850851,6.8477488
1986-07-29,7.8,6.734375,2.404296875,7.800000000000025,6.627905878129529,7.341727488901008,6.5232496
1986-07-30,7.4,6.828125,4.681640625,7.4,6.8528316523889075,7.305819847704995,6.6617036
1986-07-31,9.3,6.515625,10.654296875,9.300000000000047,6.363619727878851,7.17487813671923,6.9637375
1986-08-01,9.3,7.890625,5.146484375,9.299999999999994,7.729242700801598,8.157421716356996,7.853367
1986-08-02,9.5,7.953125,9.8359375,9.499999999999945,7.927742666782163,7.9154801868334905,8.051936
1986-08-03,8.5,7.515625,6.689453125,8.499999999999789,7.23221691323929,7.891792144224328,7.836849
1986-08-04,10.0,7.859375,8.283203125,9.999999999999957,7.603268638452833,7.75455335329147,7.9467025
1986-08-05,7.7,7.421875,6.255859375,7.699999999999969,7.324515868885705,7.767303838100778,7.4194503
1986-08-06,9.3,7.921875,7.357421875,9.299999999999951,7.821613565192784,7.767303838100778,7.1274195
1986-08-07,9.1,8.015625,6.021484375,9.100000000000179,7.696697979120385,7.738221032833836,7.213967
1986-08-08,3.5,7.625,3.8671875,3.499999999999832,7.443870538438852,7.620583591094092,7.6009884
1986-08-09,3.6,7.34375,7.9375,3.599999999999957,7.3886913725275605,7.580735084133403,8.019919
1986-08-10,2.5,7.46875,7.240234375,2.50000000000003,7.1638600593680275,7.634558711650674,7.6904407
1986-08-11,1.7,7.46875,3.072265625,1.7000000000001343,7.256189466248374,7.553578966543971,7.663646
1986-08-12,2.7,7.59375,0.490234375,2.7000000000000117,7.303997074559884,7.609669461737308,7.300182
1986-08-13,2.9,7.28125,6.7421875,2.900000000000043,7.077346792704978,7.609669461737308,7.1351504
1986-08-14,5.3,7.71875,6.978515625,5.300000000000049,7.631721287051141,7.690700652750649,7.176536
